scenario,date,year_on_year_gdp_pct_change,unemployment_rate,year_on_year_inflation,year_on_year_stock_mkt_pct_change
A,2023-06-30,0.022,0.038,0.058,0.182
A,2023-09-30,0.027,0.034,0.057,0.135
A,2023-12-31,0.035,0.03,0.047,0.218
A,2024-03-31,0.044,0.025,0.045,0.174
B,2023-06-30,0.021,0.038,0.063,0.02
B,2023-09-30,0.015,0.039,0.069,0.13
B,2023-12-31,0.024,0.043,0.065,0.08
B,2024-03-31,0.018,0.042,0.062,-0.01
C,2023-06-30,0.013,0.041,0.063,0.025
C,2023-09-30,-0.002,0.043,0.056,-0.103
C,2023-12-31,-0.008,0.047,0.051,-0.298
C,2024-03-31,-0.016,0.052,0.04,-0.264
D,2023-06-30,0.017,0.04,0.071,0.066
D,2023-09-30,0.024,0.038,0.077,0.13
D,2023-12-31,0.036,0.035,0.089,0.185
D,2024-03-31,0.038,0.031,0.093,0.232
E,2023-06-30,0.025,0.04,0.062,-0.07
E,2023-09-30,0.028,0.036,0.054,-0.04
E,2023-12-31,0.016,0.038,0.046,0.09
E,2024-03-31,0.026,0.038,0.037,0.04
