"scenario","type_of_poll","date","pollster","geography","sample_size","party","value"
"D","national",2024-04-07,"Dataland Daily","National",200,"DGM",86
"D","national",2024-04-07,"Dataland Daily","National",200,"PDAL",70
"D","national",2024-04-07,"Dataland Daily","National",200,"SSP",6
"D","national",2024-04-07,"Dataland Daily","National",200,"CC",47
"D","national",2024-04-07,"Dataland Daily","National",200,"DGM",72
"D","national",2024-04-07,"Dataland Daily","National",200,"PDAL",72
"D","national",2024-04-07,"Dataland Daily","National",200,"SSP",9
"D","national",2024-04-07,"Big Dataland Surveys","National",10000,"CC",2540
"D","national",2024-04-07,"Big Dataland Surveys","National",10000,"DGM",3822
"D","national",2024-04-07,"Big Dataland Surveys","National",10000,"PDAL",3058
"D","national",2024-04-07,"Big Dataland Surveys","National",10000,"SSP",580
"D","national",2024-04-09,"Dataland Daily","National",200,"CC",35
"D","national",2024-04-09,"Dataland Daily","National",200,"DGM",64
"D","national",2024-04-09,"Dataland Daily","National",200,"PDAL",95
"D","national",2024-04-09,"Dataland Daily","National",200,"SSP",7
"D","national",2024-04-09,"Big Dataland Surveys","National",10000,"CC",2712
"D","national",2024-04-09,"Big Dataland Surveys","National",10000,"DGM",3194
"D","national",2024-04-09,"Big Dataland Surveys","National",10000,"PDAL",3384
"D","national",2024-04-09,"Big Dataland Surveys","National",10000,"SSP",710
"D","national",2024-04-10,"Dataland Daily","National",200,"CC",46
"D","national",2024-04-10,"Dataland Daily","National",200,"DGM",52
"D","national",2024-04-10,"Dataland Daily","National",200,"PDAL",88
"D","national",2024-04-10,"Dataland Daily","National",200,"SSP",13
"D","national",2024-04-10,"No Province Left Behind","National",500,"CC",109
"D","national",2024-04-10,"No Province Left Behind","National",500,"DGM",177
"D","national",2024-04-10,"No Province Left Behind","National",500,"PDAL",179
"D","national",2024-04-10,"No Province Left Behind","National",500,"SSP",36
"D","national",2024-04-10,"Dataland Daily","National",200,"CC",41
"D","national",2024-04-10,"Dataland Daily","National",200,"DGM",71
"D","national",2024-04-10,"Dataland Daily","National",200,"PDAL",81
"D","national",2024-04-10,"Dataland Daily","National",200,"SSP",7
"D","national",2024-04-11,"Dataland Daily","National",200,"CC",42
"D","national",2024-04-11,"Dataland Daily","National",200,"DGM",55
"D","national",2024-04-11,"Dataland Daily","National",200,"PDAL",90
"D","national",2024-04-11,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-13,"Big Dataland Surveys","National",10000,"CC",2024
"D","national",2024-04-13,"Big Dataland Surveys","National",10000,"DGM",3432
"D","national",2024-04-13,"Big Dataland Surveys","National",10000,"PDAL",3905
"D","national",2024-04-13,"Big Dataland Surveys","National",10000,"SSP",639
"D","national",2024-04-13,"Dataland Daily","National",200,"CC",38
"D","national",2024-04-13,"Dataland Daily","National",200,"DGM",66
"D","national",2024-04-13,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-04-13,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-14,"Dataland Daily","National",200,"CC",49
"D","national",2024-04-14,"Dataland Daily","National",200,"DGM",70
"D","national",2024-04-14,"Dataland Daily","National",200,"PDAL",73
"D","national",2024-04-14,"Dataland Daily","National",200,"SSP",8
"D","national",2024-04-14,"Dataland Daily","National",200,"CC",24
"D","national",2024-04-14,"Dataland Daily","National",200,"DGM",76
"D","national",2024-04-14,"Dataland Daily","National",200,"PDAL",82
"D","national",2024-04-14,"Dataland Daily","National",200,"SSP",18
"D","national",2024-04-15,"Dataland Daily","National",200,"CC",50
"D","national",2024-04-15,"Dataland Daily","National",200,"DGM",58
"D","national",2024-04-15,"Dataland Daily","National",200,"PDAL",83
"D","national",2024-04-15,"Dataland Daily","National",200,"SSP",9
"D","national",2024-04-16,"Big Dataland Surveys","National",10000,"CC",2265
"D","national",2024-04-16,"Big Dataland Surveys","National",10000,"DGM",3275
"D","national",2024-04-16,"Big Dataland Surveys","National",10000,"PDAL",3868
"D","national",2024-04-16,"Big Dataland Surveys","National",10000,"SSP",592
"D","national",2024-04-17,"Dataland Daily","National",200,"CC",52
"D","national",2024-04-17,"Dataland Daily","National",200,"DGM",64
"D","national",2024-04-17,"Dataland Daily","National",200,"PDAL",73
"D","national",2024-04-17,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-18,"Dataland Daily","National",200,"CC",36
"D","national",2024-04-18,"Dataland Daily","National",200,"DGM",66
"D","national",2024-04-18,"Dataland Daily","National",200,"PDAL",88
"D","national",2024-04-18,"Dataland Daily","National",200,"SSP",10
"D","national",2024-04-19,"Dataland Daily","National",200,"CC",54
"D","national",2024-04-19,"Dataland Daily","National",200,"DGM",67
"D","national",2024-04-19,"Dataland Daily","National",200,"PDAL",73
"D","national",2024-04-19,"Dataland Daily","National",200,"SSP",6
"D","national",2024-04-20,"Dataland Daily","National",200,"CC",52
"D","national",2024-04-20,"Dataland Daily","National",200,"DGM",75
"D","national",2024-04-20,"Dataland Daily","National",200,"PDAL",65
"D","national",2024-04-20,"Dataland Daily","National",200,"SSP",8
"D","national",2024-04-20,"Dataland Daily","National",200,"CC",47
"D","national",2024-04-20,"Dataland Daily","National",200,"DGM",58
"D","national",2024-04-20,"Dataland Daily","National",200,"PDAL",83
"D","national",2024-04-20,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-22,"Dataland Daily","National",200,"CC",34
"D","national",2024-04-22,"Dataland Daily","National",200,"DGM",62
"D","national",2024-04-22,"Dataland Daily","National",200,"PDAL",89
"D","national",2024-04-22,"Dataland Daily","National",200,"SSP",15
"D","national",2024-04-22,"Dataland Daily","National",200,"CC",41
"D","national",2024-04-22,"Dataland Daily","National",200,"DGM",73
"D","national",2024-04-22,"Dataland Daily","National",200,"PDAL",75
"D","national",2024-04-22,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-23,"Dataland Daily","National",200,"CC",28
"D","national",2024-04-23,"Dataland Daily","National",200,"DGM",75
"D","national",2024-04-23,"Dataland Daily","National",200,"PDAL",89
"D","national",2024-04-23,"Dataland Daily","National",200,"SSP",8
"D","national",2024-04-25,"Dataland Daily","National",200,"CC",40
"D","national",2024-04-25,"Dataland Daily","National",200,"DGM",64
"D","national",2024-04-25,"Dataland Daily","National",200,"PDAL",79
"D","national",2024-04-25,"Dataland Daily","National",200,"SSP",17
"D","national",2024-04-26,"Dataland Daily","National",200,"CC",43
"D","national",2024-04-26,"Dataland Daily","National",200,"DGM",93
"D","national",2024-04-26,"Dataland Daily","National",200,"PDAL",53
"D","national",2024-04-26,"Dataland Daily","National",200,"SSP",12
"D","national",2024-04-26,"Dataland Daily","National",200,"CC",51
"D","national",2024-04-26,"Dataland Daily","National",200,"DGM",75
"D","national",2024-04-26,"Dataland Daily","National",200,"PDAL",65
"D","national",2024-04-26,"Dataland Daily","National",200,"SSP",9
"D","national",2024-04-28,"Dataland Daily","National",200,"CC",32
"D","national",2024-04-28,"Dataland Daily","National",200,"DGM",69
"D","national",2024-04-28,"Dataland Daily","National",200,"PDAL",90
"D","national",2024-04-28,"Dataland Daily","National",200,"SSP",9
"D","national",2024-04-28,"Dataland Daily","National",200,"CC",38
"D","national",2024-04-28,"Dataland Daily","National",200,"DGM",78
"D","national",2024-04-28,"Dataland Daily","National",200,"PDAL",73
"D","national",2024-04-28,"Dataland Daily","National",200,"SSP",11
"D","national",2024-04-29,"Dataland Daily","National",200,"CC",54
"D","national",2024-04-29,"Dataland Daily","National",200,"DGM",57
"D","national",2024-04-29,"Dataland Daily","National",200,"PDAL",77
"D","national",2024-04-29,"Dataland Daily","National",200,"SSP",11
"D","national",2024-04-30,"Dataland Daily","National",200,"CC",42
"D","national",2024-04-30,"Dataland Daily","National",200,"DGM",66
"D","national",2024-04-30,"Dataland Daily","National",200,"PDAL",78
"D","national",2024-04-30,"Dataland Daily","National",200,"SSP",14
"D","national",2024-05-02,"Dataland Daily","National",200,"CC",53
"D","national",2024-05-02,"Dataland Daily","National",200,"DGM",59
"D","national",2024-05-02,"Dataland Daily","National",200,"PDAL",72
"D","national",2024-05-02,"Dataland Daily","National",200,"SSP",16
"D","national",2024-05-02,"Dataland Daily","National",200,"CC",35
"D","national",2024-05-02,"Dataland Daily","National",200,"DGM",91
"D","national",2024-05-02,"Dataland Daily","National",200,"PDAL",57
"D","national",2024-05-02,"Dataland Daily","National",200,"SSP",16
"D","national",2024-05-02,"Proudly Paid For Polling","National",1000,"CC",186
"D","national",2024-05-02,"Proudly Paid For Polling","National",1000,"DGM",346
"D","national",2024-05-02,"Proudly Paid For Polling","National",1000,"PDAL",410
"D","national",2024-05-02,"Proudly Paid For Polling","National",1000,"SSP",58
"D","national",2024-05-03,"Proudly Paid For Polling","National",1000,"CC",216
"D","national",2024-05-03,"Proudly Paid For Polling","National",1000,"DGM",261
"D","national",2024-05-03,"Proudly Paid For Polling","National",1000,"PDAL",477
"D","national",2024-05-03,"Proudly Paid For Polling","National",1000,"SSP",46
"D","national",2024-05-04,"Dataland Daily","National",200,"CC",57
"D","national",2024-05-04,"Dataland Daily","National",200,"DGM",49
"D","national",2024-05-04,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-05-04,"Dataland Daily","National",200,"SSP",10
"D","national",2024-05-04,"Dataland Daily","National",200,"CC",43
"D","national",2024-05-04,"Dataland Daily","National",200,"DGM",56
"D","national",2024-05-04,"Dataland Daily","National",200,"PDAL",82
"D","national",2024-05-04,"Dataland Daily","National",200,"SSP",19
"D","national",2024-05-06,"Dataland Daily","National",200,"CC",61
"D","national",2024-05-06,"Dataland Daily","National",200,"DGM",72
"D","national",2024-05-06,"Dataland Daily","National",200,"PDAL",54
"D","national",2024-05-06,"Dataland Daily","National",200,"SSP",13
"D","national",2024-05-06,"Dataland Daily","National",200,"CC",25
"D","national",2024-05-06,"Dataland Daily","National",200,"DGM",88
"D","national",2024-05-06,"Dataland Daily","National",200,"PDAL",64
"D","national",2024-05-06,"Dataland Daily","National",200,"SSP",23
"D","national",2024-05-07,"Dataland Daily","National",200,"CC",39
"D","national",2024-05-07,"Dataland Daily","National",200,"DGM",70
"D","national",2024-05-07,"Dataland Daily","National",200,"PDAL",85
"D","national",2024-05-07,"Dataland Daily","National",200,"SSP",6
"D","national",2024-05-09,"Dataland Daily","National",200,"CC",44
"D","national",2024-05-09,"Dataland Daily","National",200,"DGM",73
"D","national",2024-05-09,"Dataland Daily","National",200,"PDAL",71
"D","national",2024-05-09,"Dataland Daily","National",200,"SSP",12
"D","national",2024-05-10,"Dataland Daily","National",200,"CC",36
"D","national",2024-05-10,"Dataland Daily","National",200,"DGM",72
"D","national",2024-05-10,"Dataland Daily","National",200,"PDAL",79
"D","national",2024-05-10,"Dataland Daily","National",200,"SSP",13
"D","national",2024-05-10,"Dataland Daily","National",200,"CC",35
"D","national",2024-05-10,"Dataland Daily","National",200,"DGM",71
"D","national",2024-05-10,"Dataland Daily","National",200,"PDAL",81
"D","national",2024-05-10,"Dataland Daily","National",200,"SSP",14
"D","national",2024-05-10,"Cobolite Coalition Calling","National",2000,"CC",548
"D","national",2024-05-10,"Cobolite Coalition Calling","National",2000,"DGM",633
"D","national",2024-05-10,"Cobolite Coalition Calling","National",2000,"PDAL",699
"D","national",2024-05-10,"Cobolite Coalition Calling","National",2000,"SSP",120
"D","national",2024-05-12,"Proudly Paid For Polling","National",1000,"CC",240
"D","national",2024-05-12,"Proudly Paid For Polling","National",1000,"DGM",386
"D","national",2024-05-12,"Proudly Paid For Polling","National",1000,"PDAL",320
"D","national",2024-05-12,"Proudly Paid For Polling","National",1000,"SSP",54
"D","national",2024-05-12,"Dataland Daily","National",200,"CC",40
"D","national",2024-05-12,"Dataland Daily","National",200,"DGM",76
"D","national",2024-05-12,"Dataland Daily","National",200,"PDAL",76
"D","national",2024-05-12,"Dataland Daily","National",200,"SSP",9
"D","national",2024-05-13,"Dataland Daily","National",200,"CC",50
"D","national",2024-05-13,"Dataland Daily","National",200,"DGM",56
"D","national",2024-05-13,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-05-13,"Dataland Daily","National",200,"SSP",10
"D","national",2024-05-13,"Dataland Daily","National",200,"CC",43
"D","national",2024-05-13,"Dataland Daily","National",200,"DGM",59
"D","national",2024-05-13,"Dataland Daily","National",200,"PDAL",92
"D","national",2024-05-13,"Dataland Daily","National",200,"SSP",6
"D","national",2024-05-14,"Proudly Paid For Polling","National",1000,"CC",208
"D","national",2024-05-14,"Proudly Paid For Polling","National",1000,"DGM",296
"D","national",2024-05-14,"Proudly Paid For Polling","National",1000,"PDAL",428
"D","national",2024-05-14,"Proudly Paid For Polling","National",1000,"SSP",67
"D","national",2024-05-15,"Dataland Daily","National",200,"CC",35
"D","national",2024-05-15,"Dataland Daily","National",200,"DGM",77
"D","national",2024-05-15,"Dataland Daily","National",200,"PDAL",65
"D","national",2024-05-15,"Dataland Daily","National",200,"SSP",23
"D","national",2024-05-15,"Dataland Daily","National",200,"CC",43
"D","national",2024-05-15,"Dataland Daily","National",200,"DGM",77
"D","national",2024-05-15,"Dataland Daily","National",200,"PDAL",63
"D","national",2024-05-15,"Dataland Daily","National",200,"SSP",17
"D","national",2024-05-16,"Dataland Daily","National",200,"CC",42
"D","national",2024-05-16,"Dataland Daily","National",200,"DGM",82
"D","national",2024-05-16,"Dataland Daily","National",200,"PDAL",64
"D","national",2024-05-16,"Dataland Daily","National",200,"SSP",11
"D","national",2024-05-18,"Dataland Daily","National",200,"CC",43
"D","national",2024-05-18,"Dataland Daily","National",200,"DGM",76
"D","national",2024-05-18,"Dataland Daily","National",200,"PDAL",64
"D","national",2024-05-18,"Dataland Daily","National",200,"SSP",17
"D","national",2024-05-18,"Dataland Daily","National",200,"CC",44
"D","national",2024-05-18,"Dataland Daily","National",200,"DGM",68
"D","national",2024-05-18,"Dataland Daily","National",200,"PDAL",71
"D","national",2024-05-18,"Dataland Daily","National",200,"SSP",17
"D","national",2024-05-18,"Dataland Register-Gazette","National",1500,"CC",329
"D","national",2024-05-18,"Dataland Register-Gazette","National",1500,"DGM",496
"D","national",2024-05-18,"Dataland Register-Gazette","National",1500,"PDAL",582
"D","national",2024-05-18,"Dataland Register-Gazette","National",1500,"SSP",93
"D","national",2024-05-19,"Dataland Daily","National",200,"CC",39
"D","national",2024-05-19,"Dataland Daily","National",200,"DGM",78
"D","national",2024-05-19,"Dataland Daily","National",200,"PDAL",73
"D","national",2024-05-19,"Dataland Daily","National",200,"SSP",11
"D","national",2024-05-19,"Proudly Paid For Polling","National",1000,"CC",189
"D","national",2024-05-19,"Proudly Paid For Polling","National",1000,"DGM",287
"D","national",2024-05-19,"Proudly Paid For Polling","National",1000,"PDAL",453
"D","national",2024-05-19,"Proudly Paid For Polling","National",1000,"SSP",71
"D","national",2024-05-20,"Dataland Daily","National",200,"CC",47
"D","national",2024-05-20,"Dataland Daily","National",200,"DGM",62
"D","national",2024-05-20,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-05-20,"Dataland Daily","National",200,"SSP",7
"D","national",2024-05-21,"Dataland Daily","National",200,"CC",32
"D","national",2024-05-21,"Dataland Daily","National",200,"DGM",82
"D","national",2024-05-21,"Dataland Daily","National",200,"PDAL",67
"D","national",2024-05-21,"Dataland Daily","National",200,"SSP",20
"D","national",2024-05-22,"Dataland Daily","National",200,"CC",67
"D","national",2024-05-22,"Dataland Daily","National",200,"DGM",59
"D","national",2024-05-22,"Dataland Daily","National",200,"PDAL",66
"D","national",2024-05-22,"Dataland Daily","National",200,"SSP",8
"D","national",2024-05-22,"Dataland Register-Gazette","National",1500,"CC",390
"D","national",2024-05-22,"Dataland Register-Gazette","National",1500,"DGM",403
"D","national",2024-05-22,"Dataland Register-Gazette","National",1500,"PDAL",608
"D","national",2024-05-22,"Dataland Register-Gazette","National",1500,"SSP",99
"D","national",2024-05-23,"Dataland Daily","National",200,"CC",39
"D","national",2024-05-23,"Dataland Daily","National",200,"DGM",75
"D","national",2024-05-23,"Dataland Daily","National",200,"PDAL",66
"D","national",2024-05-23,"Dataland Daily","National",200,"SSP",20
"D","national",2024-05-24,"Dataland Daily","National",200,"CC",46
"D","national",2024-05-24,"Dataland Daily","National",200,"DGM",74
"D","national",2024-05-24,"Dataland Daily","National",200,"PDAL",61
"D","national",2024-05-24,"Dataland Daily","National",200,"SSP",19
"D","national",2024-05-26,"Dataland Daily","National",200,"CC",46
"D","national",2024-05-26,"Dataland Daily","National",200,"DGM",67
"D","national",2024-05-26,"Dataland Daily","National",200,"PDAL",72
"D","national",2024-05-26,"Dataland Daily","National",200,"SSP",15
"D","national",2024-05-26,"Dataland Daily","National",200,"CC",48
"D","national",2024-05-26,"Dataland Daily","National",200,"DGM",66
"D","national",2024-05-26,"Dataland Daily","National",200,"PDAL",74
"D","national",2024-05-26,"Dataland Daily","National",200,"SSP",12
"D","national",2024-05-28,"Dataland Daily","National",200,"CC",38
"D","national",2024-05-28,"Dataland Daily","National",200,"DGM",52
"D","national",2024-05-28,"Dataland Daily","National",200,"PDAL",100
"D","national",2024-05-28,"Dataland Daily","National",200,"SSP",10
"D","national",2024-05-28,"Dataland Daily","National",200,"CC",45
"D","national",2024-05-28,"Dataland Daily","National",200,"DGM",64
"D","national",2024-05-28,"Dataland Daily","National",200,"PDAL",79
"D","national",2024-05-28,"Dataland Daily","National",200,"SSP",12
"D","national",2024-05-30,"Dataland Daily","National",200,"CC",47
"D","national",2024-05-30,"Dataland Daily","National",200,"DGM",63
"D","national",2024-05-30,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-05-30,"Dataland Daily","National",200,"SSP",6
"D","national",2024-05-30,"Dataland Daily","National",200,"CC",28
"D","national",2024-05-30,"Dataland Daily","National",200,"DGM",78
"D","national",2024-05-30,"Dataland Daily","National",200,"PDAL",79
"D","national",2024-05-30,"Dataland Daily","National",200,"SSP",15
"D","national",2024-05-31,"Dataland Daily","National",200,"CC",30
"D","national",2024-05-31,"Dataland Daily","National",200,"DGM",73
"D","national",2024-05-31,"Dataland Daily","National",200,"PDAL",84
"D","national",2024-05-31,"Dataland Daily","National",200,"SSP",14
"D","national",2024-06-01,"Dataland Daily","National",200,"CC",38
"D","national",2024-06-01,"Dataland Daily","National",200,"DGM",67
"D","national",2024-06-01,"Dataland Daily","National",200,"PDAL",82
"D","national",2024-06-01,"Dataland Daily","National",200,"SSP",13
"D","national",2024-06-02,"Dataland Daily","National",200,"CC",36
"D","national",2024-06-02,"Dataland Daily","National",200,"DGM",74
"D","national",2024-06-02,"Dataland Daily","National",200,"PDAL",74
"D","national",2024-06-02,"Dataland Daily","National",200,"SSP",16
"D","national",2024-06-03,"Cobolite Coalition Calling","National",2000,"CC",795
"D","national",2024-06-03,"Cobolite Coalition Calling","National",2000,"DGM",391
"D","national",2024-06-03,"Cobolite Coalition Calling","National",2000,"PDAL",704
"D","national",2024-06-03,"Cobolite Coalition Calling","National",2000,"SSP",111
"D","national",2024-06-03,"No Province Left Behind","National",500,"CC",107
"D","national",2024-06-03,"No Province Left Behind","National",500,"DGM",184
"D","national",2024-06-03,"No Province Left Behind","National",500,"PDAL",183
"D","national",2024-06-03,"No Province Left Behind","National",500,"SSP",26
"D","national",2024-06-04,"Dataland Daily","National",200,"CC",32
"D","national",2024-06-04,"Dataland Daily","National",200,"DGM",64
"D","national",2024-06-04,"Dataland Daily","National",200,"PDAL",90
"D","national",2024-06-04,"Dataland Daily","National",200,"SSP",14
"D","national",2024-06-05,"Dataland Daily","National",200,"CC",50
"D","national",2024-06-05,"Dataland Daily","National",200,"DGM",76
"D","national",2024-06-05,"Dataland Daily","National",200,"PDAL",59
"D","national",2024-06-05,"Dataland Daily","National",200,"SSP",15
"D","national",2024-06-06,"Dataland Daily","National",200,"CC",49
"D","national",2024-06-06,"Dataland Daily","National",200,"DGM",81
"D","national",2024-06-06,"Dataland Daily","National",200,"PDAL",63
"D","national",2024-06-06,"Dataland Daily","National",200,"SSP",6
"D","national",2024-06-06,"Dataland Register-Gazette","National",1500,"CC",351
"D","national",2024-06-06,"Dataland Register-Gazette","National",1500,"DGM",418
"D","national",2024-06-06,"Dataland Register-Gazette","National",1500,"PDAL",643
"D","national",2024-06-06,"Dataland Register-Gazette","National",1500,"SSP",88
"D","national",2024-06-06,"Dataland Daily","National",200,"CC",61
"D","national",2024-06-06,"Dataland Daily","National",200,"DGM",61
"D","national",2024-06-06,"Dataland Daily","National",200,"PDAL",67
"D","national",2024-06-06,"Dataland Daily","National",200,"SSP",10
