"date","cc_mean_vote_share","dgm_mean_vote_share","pdal_mean_vote_share","ssp_mean_vote_share","cc_prob_win","dgm_prob_win","pdal_prob_win","ssp_prob_win"
2024-04-03,0.316075613,0.2501983705,0.359203099,0.07452291125,0.5085,0.0405,0.451,0
2024-04-04,0.3132188485,0.2527670495,0.3593265215,0.07468758105,0.498,0.045,0.457,0
2024-04-05,0.307731003,0.257601878,0.360914271,0.0737528546,0.4685,0.0475,0.484,0
2024-04-06,0.3129162465,0.253079799,0.3601876605,0.0738162952,0.489,0.0475,0.4635,0
2024-04-07,0.3184776615,0.2480923895,0.3595625185,0.07386745745,0.5405,0.0395,0.42,0
2024-04-08,0.3138728055,0.249620223,0.362357156,0.07414980375,0.5005,0.03,0.4695,0
2024-04-09,0.3177599555,0.2495892525,0.357159411,0.07549138135,0.543,0.0445,0.4125,0
2024-04-10,0.3219096855,0.2490502555,0.352126796,0.076913269,0.5985,0.049,0.3525,0
2024-04-11,0.338820428,0.236893319,0.344441707,0.0798445491,0.745,0.031,0.224,0
2024-04-12,0.336249503,0.239035113,0.343697477,0.0810178895,0.7385,0.038,0.2235,0
2024-04-13,0.322596632,0.2510841165,0.3474876195,0.07883165335,0.658,0.065,0.277,0
2024-04-14,0.324328222,0.249887865,0.347731161,0.0780527505,0.6865,0.0655,0.248,0
2024-04-15,0.3111677545,0.263059166,0.34885672,0.07691637745,0.5755,0.1065,0.318,0
2024-04-16,0.3189924895,0.255118743,0.348257944,0.0776308146,0.637,0.078,0.285,0
2024-04-17,0.327302837,0.2465602555,0.3477352265,0.07840167125,0.705,0.053,0.242,0
2024-04-18,0.321025954,0.254400631,0.3468565195,0.07771689445,0.659,0.073,0.268,0
2024-04-19,0.320480918,0.254772932,0.347259055,0.0774870796,0.6475,0.07,0.2825,0
