"date","province","cc_mean_vote_share","dgm_mean_vote_share","pdal_mean_vote_share","ssp_mean_vote_share","pdal_prob_win","cc_prob_win","dgm_prob_win","ssp_prob_win"
2024-04-03,"Amperville",0.0460918831,0.2349832385,0.7189248795,0,1,0,0,0
2024-04-03,"Binaryshire",0.7723574755,0.04756292863,0.1800795982,0,0.004,0.996,0,0
2024-04-03,"Byteforge Domain",0.334868745,0.1685177774,0.4966134765,0,0.856,0.142,0.002,0
2024-04-03,"Cerebrica",0.446768175,0.28255021355,0.1937198495,0.07696176075,0.02,0.727,0.253,0
2024-04-03,"Circuiton",0.06790924715,0.4884607225,0.443630029,0,0.3005,0,0.6995,0
2024-04-03,"Cortexia",0.24150808665,0.2934018734,0.15621439975,0.3088756645,0.0055,0.222,0.4165,0.356
2024-04-03,"Electropolis",0.297406886,0.349307455,0.3532856535,0,0.437,0.124,0.439,0
2024-04-03,"Infinitron Peninsula",0.3340200565,0.402160368,0.263819594,0,0.033,0.325,0.642,0
2024-04-03,"Infoglen",0.2943354965,0.3715642905,0.3341002075,0,0.242,0.1465,0.6115,0
2024-04-03,"Neuronia",0.05649223878,0.31876622835,0.15647411855,0.4682674075,0.0085,0,0.2075,0.784
2024-04-03,"Quantumridge",0.1466969899,0.355737222,0.4975658005,0,0.811,0.001,0.188,0
2024-04-03,"Voltagea",0.1050823452,0.5249574975,0.3699601675,0,0.086,0,0.914,0
2024-04-04,"Amperville",0.0459210524,0.234663886,0.719415057,0,1,0,0,0
2024-04-04,"Binaryshire",0.773210959,0.04724003383,0.17954900835,0,0.0035,0.9965,0,0
2024-04-04,"Byteforge Domain",0.3350593469,0.16752413085,0.4974165305,0,0.872,0.1275,5e-04,0
2024-04-04,"Cerebrica",0.44811929915,0.28159316355,0.1933110156,0.0769765211,0.0155,0.7295,0.255,0
2024-04-04,"Circuiton",0.06771659725,0.4876969125,0.444586486,0,0.2885,0,0.7115,0
2024-04-04,"Cortexia",0.24081771305,0.29354060415,0.1563775978,0.3092640705,0.003,0.2195,0.421,0.3565
2024-04-04,"Electropolis",0.2978151755,0.348876722,0.3533080905,0,0.4505,0.102,0.4475,0
2024-04-04,"Infinitron Peninsula",0.33480151,0.4009494475,0.2642490475,0,0.031,0.3235,0.6455,0
2024-04-04,"Infoglen",0.2938868445,0.371743588,0.334369572,0,0.2425,0.1215,0.636,0
2024-04-04,"Neuronia",0.056399398575,0.31865726975,0.15627314835,0.4686701925,0.0095,0,0.203,0.7875
2024-04-04,"Quantumridge",0.14604363365,0.355992256,0.497964096,0,0.82,5e-04,0.1795,0
2024-04-04,"Voltagea",0.10468938225,0.525699298,0.369611318,0,0.0745,0,0.9255,0
2024-04-05,"Amperville",0.0454307737,0.236507129,0.7180621035,0,1,0,0,0
2024-04-05,"Binaryshire",0.7734533195,0.046986007445,0.179560672,0,0.0035,0.9965,0,0
2024-04-05,"Byteforge Domain",0.33492738965,0.1680697922,0.4970028185,0,0.8805,0.1185,0.001,0
2024-04-05,"Cerebrica",0.4483365804,0.2832482162,0.19140495495,0.07701024675,0.01,0.7355,0.2545,0
2024-04-05,"Circuiton",0.06723136205,0.4894424545,0.4433261875,0,0.2015,0,0.7985,0
2024-04-05,"Cortexia",0.24012075075,0.2950479536,0.15477963435,0.310051644,0.001,0.218,0.433,0.348
2024-04-05,"Electropolis",0.296099469,0.353787803,0.350112726,0,0.427,0.0765,0.4965,0
2024-04-05,"Infinitron Peninsula",0.3342370695,0.4016702615,0.2640926685,0,0.026,0.32,0.654,0
2024-04-05,"Infoglen",0.29285258,0.375034026,0.3321133935,0,0.199,0.0865,0.7145,0
2024-04-05,"Neuronia",0.05630052486,0.31849335905,0.15598432765,0.469221792,0.0075,0,0.2035,0.789
2024-04-05,"Quantumridge",0.1455134594,0.3564255835,0.4980609615,0,0.8285,0,0.1715,0
2024-04-05,"Voltagea",0.10365587725,0.528773598,0.3675705095,0,0.0495,0,0.9505,0
2024-04-06,"Amperville",0.0451687111,0.238216526,0.7166147615,0,1,0,0,0
2024-04-06,"Binaryshire",0.7744659735,0.04661020564,0.17892382255,0,0.0035,0.9965,0,0
2024-04-06,"Byteforge Domain",0.3354060265,0.1679283261,0.4966656645,0,0.889,0.1095,0.0015,0
2024-04-06,"Cerebrica",0.4475565868,0.2856039259,0.18962853455,0.07721096485,0.006,0.732,0.262,0
2024-04-06,"Circuiton",0.06688374275,0.490667125,0.4424491225,0,0.08,0,0.92,0
2024-04-06,"Cortexia",0.240267579,0.29598918475,0.15307547235,0.3106677625,0,0.215,0.441,0.344
2024-04-06,"Electropolis",0.294402281,0.35744405,0.3481536785,0,0.407,0.04,0.553,0
2024-04-06,"Infinitron Peninsula",0.3340968105,0.401525253,0.2643779205,0,0.0215,0.313,0.6655,0
2024-04-06,"Infoglen",0.2918081275,0.3782661925,0.3299256945,0,0.1315,0.034,0.8345,0
2024-04-06,"Neuronia",0.05626800887,0.3178548164,0.1558974097,0.4699797585,0.0045,0,0.2005,0.795
2024-04-06,"Quantumridge",0.14535176855,0.3569395475,0.497708663,0,0.8355,0,0.1645,0
2024-04-06,"Voltagea",0.1028110018,0.531771509,0.365417495,0,0.026,0,0.974,0
2024-04-07,"Amperville",0.0450546059,0.239404947,0.715540449,0,1,0,0,0
2024-04-07,"Binaryshire",0.77698716,0.04593360605,0.1770792345,0,0.0035,0.9965,0,0
2024-04-07,"Byteforge Domain",0.348997729,0.16648464,0.484517639,0,0.843,0.1555,0.0015,0
2024-04-07,"Cerebrica",0.44924436875,0.285693629,0.18788311415,0.077178912,0.0045,0.7365,0.259,0
2024-04-07,"Circuiton",0.0670425523,0.4906122405,0.442345205,0,0.1885,0,0.8115,0
2024-04-07,"Cortexia",0.2401749123,0.29696862975,0.15070628975,0.312150162,0,0.214,0.4395,0.3465
2024-04-07,"Electropolis",0.295115083,0.3598789315,0.3450059855,0,0.341,0,0.659,0
2024-04-07,"Infinitron Peninsula",0.336408118,0.4011670265,0.2624248345,0,0.0145,0.318,0.6675,0
2024-04-07,"Infoglen",0.3102189085,0.379873117,0.3099079725,0,0.0565,0.1425,0.801,0
2024-04-07,"Neuronia",0.056125156035,0.31783863455,0.15549677345,0.4705394185,0.005,0,0.196,0.799
2024-04-07,"Quantumridge",0.14597448575,0.3591160975,0.4949093955,0,0.8355,0,0.1645,0
2024-04-07,"Voltagea",0.1020009229,0.5340557595,0.363943319,0,0.0145,0,0.9855,0
2024-04-08,"Amperville",0.04547812655,0.2258965895,0.728625268,0,1,0,0,0
2024-04-08,"Binaryshire",0.777709076,0.045674187925,0.17661673915,0,0.003,0.997,0,0
2024-04-08,"Byteforge Domain",0.352155088,0.16253480655,0.4853101005,0,0.8455,0.153,0.0015,0
2024-04-08,"Cerebrica",0.44065462305,0.2751141302,0.2049262126,0.0793050598,0.008,0.757,0.235,0
2024-04-08,"Circuiton",0.06919289825,0.4762311585,0.4545759485,0,0.3855,0,0.6145,0
2024-04-08,"Cortexia",0.23264579885,0.2695587431,0.1669491656,0.330846317,0,0.143,0.2285,0.6285
2024-04-08,"Electropolis",0.3119639845,0.3222137095,0.3658222965,0,0.8305,0.0355,0.1345,0
2024-04-08,"Infinitron Peninsula",0.339499027,0.3973555775,0.2631453835,0,0.014,0.321,0.665,0
2024-04-08,"Infoglen",0.335279923,0.349136788,0.3155833045,0,0.12,0.3855,0.4945,0
2024-04-08,"Neuronia",0.05609573069,0.31044497265,0.1572636292,0.476195675,0.004,0,0.156,0.84
2024-04-08,"Quantumridge",0.1468603415,0.355212449,0.497927211,0,0.8555,0,0.1445,0
2024-04-08,"Voltagea",0.10595097675,0.5160708815,0.377978138,0,0.019,0,0.981,0
2024-04-09,"Amperville",0.0457887437,0.21324538,0.7409658825,0,1,0,0,0
2024-04-09,"Binaryshire",0.779504945,0.045121608475,0.1753734308,0,0.0015,0.9985,0,0
2024-04-09,"Byteforge Domain",0.35589583,0.15830436685,0.485799802,0,0.842,0.157,0.001,0
2024-04-09,"Cerebrica",0.4318431663,0.26473727015,0.2221988444,0.08122070775,0.0195,0.7785,0.202,0
2024-04-09,"Circuiton",0.07126057505,0.461970827,0.4667686145,0,0.537,0,0.463,0
2024-04-09,"Cortexia",0.2240304766,0.24357046895,0.1841770675,0.348222003,0,0.073,0.065,0.862
2024-04-09,"Electropolis",0.327407608,0.2869213985,0.385671011,0,0.9615,0.0375,0.001,0
2024-04-09,"Infinitron Peninsula",0.3422130025,0.393758979,0.264028036,0,0.01,0.3295,0.6605,0
2024-04-09,"Infoglen",0.3600634235,0.3201600515,0.319776526,0,0.1665,0.616,0.2175,0
2024-04-09,"Neuronia",0.05629322225,0.30217329575,0.15901246465,0.4825210305,0.0045,0,0.135,0.8605
2024-04-09,"Quantumridge",0.1483035026,0.351555905,0.500140603,0,0.882,0,0.118,0
2024-04-09,"Voltagea",0.1095552892,0.4992066515,0.3912380805,0,0.016,0,0.984,0
2024-04-10,"Amperville",0.04470516305,0.2078222635,0.7474725635,0,1,0,0,0
2024-04-10,"Binaryshire",0.778633377,0.04516447555,0.17620216595,0,0.002,0.998,0,0
2024-04-10,"Byteforge Domain",0.3475235095,0.1599917508,0.49248474,0,0.88,0.12,0,0
2024-04-10,"Cerebrica",0.40031106405,0.2708156677,0.24629873115,0.0825745518,0.059,0.72,0.221,0
2024-04-10,"Circuiton",0.07179663565,0.4540340205,0.474169348,0,0.596,0,0.404,0
2024-04-10,"Cortexia",0.2042125673,0.2412118247,0.20844056,0.346135043,0.0045,0.0345,0.0705,0.8905
2024-04-10,"Electropolis",0.290905441,0.295469942,0.413624618,0,1,0,0,0
2024-04-10,"Infinitron Peninsula",0.339707436,0.395286508,0.2650060485,0,0.007,0.308,0.685,0
2024-04-10,"Infoglen",0.3379834975,0.3331364015,0.328880093,0,0.2495,0.426,0.3245,0
2024-04-10,"Neuronia",0.055667516735,0.30152021645,0.16127295165,0.481539307,0.004,0,0.134,0.862
2024-04-10,"Quantumridge",0.1469739229,0.3501474395,0.502878633,0,0.9065,0,0.0935,0
2024-04-10,"Voltagea",0.1078496237,0.4943148355,0.3978355365,0,0.001,0,0.999,0
2024-04-11,"Amperville",0.0438305194,0.2030406425,0.753128836,0,1,0,0,0
2024-04-11,"Binaryshire",0.7783292905,0.045006321725,0.17666438475,0,0.0025,0.9975,0,0
2024-04-11,"Byteforge Domain",0.3411366125,0.16104290755,0.4978204715,0,0.9065,0.0935,0,0
2024-04-11,"Cerebrica",0.3707092245,0.27600936155,0.26974317575,0.0835382412,0.122,0.6345,0.2435,0
2024-04-11,"Circuiton",0.0724497921,0.445671083,0.48187912,0,0.6375,0,0.3625,0
2024-04-11,"Cortexia",0.18727507895,0.2378016517,0.2312239353,0.343699328,0.0295,0.013,0.0645,0.893
2024-04-11,"Electropolis",0.2736655525,0.304390791,0.4219436615,0,0.9985,0,0.0015,0
2024-04-11,"Infinitron Peninsula",0.338109881,0.3964110945,0.2654790325,0,0.004,0.2885,0.7075,0
2024-04-11,"Infoglen",0.320161396,0.3446586015,0.3351799985,0,0.2995,0.261,0.4395,0
2024-04-11,"Neuronia",0.05496333505,0.3009098814,0.16333181965,0.4807949685,0.005,0,0.1265,0.8685
2024-04-11,"Quantumridge",0.14616266825,0.3504338885,0.503403447,0,0.9185,0,0.0815,0
2024-04-11,"Voltagea",0.106588233,0.4763765335,0.417035224,0,0.085,0,0.915,0
2024-04-12,"Amperville",0.04276793455,0.199916126,0.757315942,0,1,0,0,0
2024-04-12,"Binaryshire",0.778674116,0.04469340153,0.17663248945,0,0.001,0.999,0,0
2024-04-12,"Byteforge Domain",0.3348624745,0.16284628785,0.502291258,0,0.935,0.065,0,0
2024-04-12,"Cerebrica",0.342793865,0.28119615125,0.291813071,0.0841969262,0.216,0.5125,0.2715,0
2024-04-12,"Circuiton",0.07270728185,0.440425021,0.486867694,0,0.6765,0,0.3235,0
2024-04-12,"Cortexia",0.17094676625,0.23553725255,0.252414806,0.3411011725,0.0675,0.0035,0.058,0.871
2024-04-12,"Electropolis",0.2552920725,0.3182868885,0.426421032,0,0.986,0,0.014,0
2024-04-12,"Infinitron Peninsula",0.3351664445,0.39873491,0.266098635,0,0.003,0.25,0.747,0
2024-04-12,"Infoglen",0.299846008,0.360831834,0.3393221625,0,0.295,0.117,0.588,0
2024-04-12,"Neuronia",0.05436762675,0.29970322005,0.1651724033,0.4807567635,0.0035,0,0.1145,0.882
2024-04-12,"Quantumridge",0.14487058565,0.3515268985,0.50360252,0,0.938,0,0.062,0
2024-04-12,"Voltagea",0.10438604405,0.460870939,0.43474301,0,0.2975,0,0.7025,0
2024-04-13,"Amperville",0.04183575425,0.196980047,0.761184195,0,1,0,0,0
2024-04-13,"Binaryshire",0.778755362,0.04460132495,0.1766433229,0,0.001,0.999,0,0
2024-04-13,"Byteforge Domain",0.328280269,0.1648147605,0.5069049775,0,0.958,0.042,0,0
2024-04-13,"Cerebrica",0.31561695745,0.28597429715,0.3140130645,0.08439568725,0.34,0.3735,0.2865,0
2024-04-13,"Circuiton",0.0725367927,0.4350184785,0.4924447355,0,0.711,0,0.289,0
2024-04-13,"Cortexia",0.1551253068,0.23332675075,0.274942026,0.3366059225,0.1535,0,0.059,0.7875
2024-04-13,"Electropolis",0.237705677,0.3323599105,0.4299344145,0,0.9805,0,0.0195,0
2024-04-13,"Infinitron Peninsula",0.332764963,0.4010056655,0.266229386,0,0,0.176,0.824,0
2024-04-13,"Infoglen",0.280810682,0.376211899,0.3429774295,0,0.2945,0.032,0.6735,0
2024-04-13,"Neuronia",0.05382667165,0.2988448594,0.16633652085,0.4809919545,0.0035,0,0.1085,0.888
2024-04-13,"Quantumridge",0.14369616945,0.352268959,0.5040348825,0,0.9455,0,0.0545,0
2024-04-13,"Voltagea",0.10228108155,0.4460214605,0.451697444,0,0.552,0,0.448,0
2024-04-14,"Amperville",0.04135401265,0.195786424,0.762859552,0,1,0,0,0
2024-04-14,"Binaryshire",0.780132622,0.0443162068,0.17555118085,0,0,1,0,0
2024-04-14,"Byteforge Domain",0.3344782195,0.1633579258,0.502163853,0,0.9525,0.0475,0,0
2024-04-14,"Cerebrica",0.30773457695,0.28522893395,0.32259483,0.0844416556,0.403,0.31,0.287,0
2024-04-14,"Circuiton",0.0733569922,0.430389861,0.496253146,0,0.7245,0,0.2755,0
2024-04-14,"Cortexia",0.15118860365,0.22847088205,0.2846745805,0.3356659175,0.195,5e-04,0.035,0.7695
2024-04-14,"Electropolis",0.2491672535,0.3300927555,0.420739993,0,0.96,0,0.04,0
2024-04-14,"Infinitron Peninsula",0.334644276,0.399465665,0.26589005,0,0,0.128,0.872,0
2024-04-14,"Infoglen",0.291971266,0.370543219,0.337485523,0,0.267,0.0655,0.6675,0
2024-04-14,"Neuronia",0.05360198365,0.2975915372,0.16723433005,0.481572144,0.003,0,0.1015,0.8955
2024-04-14,"Quantumridge",0.14423686135,0.352391963,0.5033711895,0,0.955,0,0.045,0
2024-04-14,"Voltagea",0.1019757135,0.430862491,0.467161774,0,0.938,0,0.062,0
2024-04-15,"Amperville",0.04114644505,0.1929937955,0.765859739,0,1,0,0,0
2024-04-15,"Binaryshire",0.781563835,0.043710668905,0.1747254935,0,0.001,0.999,0,0
2024-04-15,"Byteforge Domain",0.3413001485,0.1608936557,0.497806203,0,0.9535,0.0465,0,0
2024-04-15,"Cerebrica",0.3017208017,0.28104256265,0.332611214,0.0846254301,0.4675,0.272,0.2605,0
2024-04-15,"Circuiton",0.07455840805,0.4248626415,0.500578965,0,0.7495,0,0.2505,0
2024-04-15,"Cortexia",0.1473283427,0.22113296625,0.296046129,0.3354925615,0.2345,0,0.016,0.7495
2024-04-15,"Electropolis",0.2662322825,0.3212202575,0.412547448,0,0.96,0.001,0.039,0
2024-04-15,"Infinitron Peninsula",0.336908068,0.397847597,0.2652443255,0,0,0.0065,0.9935,0
2024-04-15,"Infoglen",0.3083236755,0.3585236,0.3331527155,0,0.2645,0.161,0.5745,0
2024-04-15,"Neuronia",0.05334794855,0.29600147635,0.16843297075,0.482217596,0.0035,0,0.0905,0.906
2024-04-15,"Quantumridge",0.14466705825,0.351773531,0.503559386,0,0.972,0,0.028,0
2024-04-15,"Voltagea",0.1047974208,0.425841746,0.4693608335,0,0.824,0,0.176,0
2024-04-16,"Amperville",0.04077789375,0.19099022775,0.7682318705,0,1,0,0,0
2024-04-16,"Binaryshire",0.782705567,0.04330098041,0.1739934529,0,5e-04,0.9995,0,0
2024-04-16,"Byteforge Domain",0.346678136,0.15929695005,0.494024913,0,0.951,0.049,0,0
2024-04-16,"Cerebrica",0.3139754535,0.27372374255,0.328975723,0.0833250893,0.4285,0.349,0.2225,0
2024-04-16,"Circuiton",0.0751172235,0.4198267265,0.505056049,0,0.7765,0,0.2235,0
2024-04-16,"Cortexia",0.1529668632,0.21916589185,0.3047454115,0.3231218295,0.38,5e-04,0.0265,0.593
2024-04-16,"Electropolis",0.2773755185,0.3180347555,0.4045897355,0,0.9645,0.001,0.0345,0
2024-04-16,"Infinitron Peninsula",0.334943475,0.4000658875,0.2649906515,0,0,0.1055,0.8945,0
2024-04-16,"Infoglen",0.3185531215,0.352836982,0.32860988,0,0.211,0.2205,0.5685,0
2024-04-16,"Neuronia",0.05334646335,0.2970333749,0.16967209285,0.479948068,0.002,0,0.0975,0.9005
2024-04-16,"Quantumridge",0.144870185,0.3510110905,0.5041187235,0,0.9865,0,0.0135,0
2024-04-16,"Voltagea",0.1070102531,0.421798253,0.4711914815,0,0.801,0,0.199,0
2024-04-17,"Amperville",0.04030993135,0.18930914955,0.7703809195,0,1,0,0,0
2024-04-17,"Binaryshire",0.7839945745,0.04284558452,0.1731598352,0,5e-04,0.9995,0,0
2024-04-17,"Byteforge Domain",0.3521049775,0.15828738205,0.489607636,0,0.953,0.047,0,0
2024-04-17,"Cerebrica",0.3244898245,0.26891426165,0.323314819,0.08328109525,0.381,0.42,0.199,0
2024-04-17,"Circuiton",0.0755563142,0.416875383,0.5075683065,0,0.792,0,0.208,0
2024-04-17,"Cortexia",0.15741261655,0.21412309465,0.3036402955,0.32482397,0.3595,5e-04,0.018,0.622
2024-04-17,"Electropolis",0.284621598,0.320064833,0.395313567,0,0.936,0.007,0.057,0
2024-04-17,"Infinitron Peninsula",0.330883639,0.4040082865,0.2651080625,0,0,0.133,0.867,0
2024-04-17,"Infoglen",0.3243570635,0.3524747825,0.3231681675,0,0.144,0.2715,0.5845,0
2024-04-17,"Neuronia",0.05312765125,0.29660653955,0.1699126816,0.48035312,0.004,0,0.091,0.905
2024-04-17,"Quantumridge",0.1447653814,0.350874769,0.5043598505,0,0.995,0,0.005,0
2024-04-17,"Voltagea",0.10855776,0.419600567,0.471841686,0,0.7815,0,0.2185,0
2024-04-18,"Amperville",0.03980620225,0.18815283195,0.772040977,0,1,0,0,0
2024-04-18,"Binaryshire",0.784643931,0.042610361665,0.17274570415,0,5e-04,0.9995,0,0
2024-04-18,"Byteforge Domain",0.3547405185,0.1578837791,0.487375699,0,0.97,0.03,0,0
2024-04-18,"Cerebrica",0.3315701565,0.264777625,0.320615748,0.0830364596,0.3635,0.466,0.1705,0
2024-04-18,"Circuiton",0.0761521234,0.4126725745,0.5111752885,0,0.806,0,0.194,0
2024-04-18,"Cortexia",0.1602982475,0.21040634515,0.303033374,0.326262024,0.346,5e-04,0.0045,0.649
2024-04-18,"Electropolis",0.2873123435,0.324738296,0.387949336,0,0.901,0.016,0.083,0
2024-04-18,"Infinitron Peninsula",0.325733908,0.409175495,0.2650906105,0,0,0.126,0.874,0
2024-04-18,"Infoglen",0.3262202945,0.354279413,0.31950027,0,0.0905,0.2445,0.665,0
2024-04-18,"Neuronia",0.05308792725,0.2948083268,0.1703672632,0.481736478,0.003,0,0.0795,0.9175
2024-04-18,"Quantumridge",0.144671728,0.350679761,0.5046485065,0,1,0,0,0
