"date","province","cc_mean_vote_share","dgm_mean_vote_share","pdal_mean_vote_share","ssp_mean_vote_share","pdal_prob_win","cc_prob_win","dgm_prob_win","ssp_prob_win"
2024-04-18,"Voltagea",0.11018367745,0.4166804765,0.4731358325,0,0.772,0,0.228,0
2024-04-19,"Amperville",0.03930043175,0.1874344785,0.7732650845,0,1,0,0,0
2024-04-19,"Binaryshire",0.786176634,0.04212445466,0.1716989271,0,5e-04,0.9995,0,0
2024-04-19,"Byteforge Domain",0.3593941225,0.1565888024,0.484017072,0,0.9765,0.0235,0,0
2024-04-19,"Cerebrica",0.341558995,0.2604545385,0.314626908,0.08335956475,0.3225,0.5325,0.145,0
2024-04-19,"Circuiton",0.07636286475,0.409378031,0.5142591025,0,0.816,0,0.184,0
2024-04-19,"Cortexia",0.16478141775,0.20648542245,0.2993887415,0.3293444075,0.27,0,5e-04,0.73
2024-04-19,"Electropolis",0.293630259,0.327503995,0.3788657465,0,0.8595,0.03,0.1105,0
2024-04-19,"Infinitron Peninsula",0.321704162,0.413555621,0.264740228,0,0,0.1035,0.8965,0
2024-04-19,"Infoglen",0.3315618505,0.3544864085,0.3139517485,0,0.02,0.185,0.795,0
2024-04-19,"Neuronia",0.053187801,0.29321180675,0.17040690845,0.4831935035,0.003,0,0.0695,0.9275
2024-04-19,"Quantumridge",0.1420093595,0.3603956255,0.4975950045,0,1,0,0,0
2024-04-19,"Voltagea",0.1115338945,0.4153657475,0.473100382,0,0.7655,0,0.2345,0
2024-04-20,"Amperville",0.03863864105,0.1859506474,0.7754107205,0,1,0,0,0
2024-04-20,"Binaryshire",0.787840634,0.041855952815,0.1703034246,0,0,1,0,0
2024-04-20,"Byteforge Domain",0.361446199,0.1561114965,0.482442316,0,0.994,0.006,0,0
2024-04-20,"Cerebrica",0.2936445815,0.2785913055,0.342926516,0.08483759505,0.574,0.217,0.209,0
2024-04-20,"Circuiton",0.0767059077,0.4058164775,0.51747761,0,0.8425,0,0.1575,0
2024-04-20,"Cortexia",0.1393825234,0.20909247255,0.312687418,0.3388375805,0.2905,0,5e-04,0.709
2024-04-20,"Electropolis",0.2942041315,0.333051248,0.3727446235,0,0.8235,0.0175,0.159,0
2024-04-20,"Infinitron Peninsula",0.3170081045,0.4182216095,0.26477028,0,0,0.092,0.908,0
2024-04-20,"Infoglen",0.3248954455,0.3512756625,0.3238289015,0,0.123,0.2445,0.6325,0
2024-04-20,"Neuronia",0.0523958447,0.29062644465,0.1706654728,0.486312245,0.0025,0,0.064,0.9335
2024-04-20,"Quantumridge",0.1437819845,0.360402368,0.4958156375,0,0.999,0,0.001,0
2024-04-20,"Voltagea",0.1129748692,0.4128241855,0.4742009485,0,0.789,0,0.211,0
2024-04-21,"Amperville",0.0379031685,0.18419986945,0.777896957,0,1,0,0,0
2024-04-21,"Binaryshire",0.7880280175,0.04155232383,0.17041965595,0,0,1,0,0
2024-04-21,"Byteforge Domain",0.36067908,0.156597907,0.4827230135,0,1,0,0,0
2024-04-21,"Cerebrica",0.2915873905,0.2854778445,0.338154244,0.084780516,0.5465,0.2155,0.238,0
2024-04-21,"Circuiton",0.07722518805,0.400212609,0.5225622075,0,0.8635,0,0.1365,0
2024-04-21,"Cortexia",0.1362826485,0.21556673925,0.309921552,0.33822907,0.298,0,0.0015,0.7005
2024-04-21,"Electropolis",0.2883203275,0.3420704945,0.369609188,0,0.861,0,0.139,0
2024-04-21,"Infinitron Peninsula",0.3129737145,0.422266368,0.264759934,0,0,0.062,0.938,0
2024-04-21,"Infoglen",0.3105406555,0.3523247235,0.3371346195,0,0.2905,0.124,0.5855,0
2024-04-21,"Neuronia",0.05232540515,0.29101181125,0.1707523039,0.485910474,0.001,0,0.059,0.94
2024-04-21,"Quantumridge",0.14555337125,0.3598486,0.4945980185,0,0.9905,0,0.0095,0
2024-04-21,"Voltagea",0.1134597001,0.4106687225,0.475871586,0,0.783,0,0.217,0
2024-04-22,"Amperville",0.03705286525,0.18228468025,0.780662451,0,1,0,0,0
2024-04-22,"Binaryshire",0.788669922,0.041356205665,0.16997386665,0,0,1,0,0
2024-04-22,"Byteforge Domain",0.3475734425,0.158910196,0.4935163435,0,1,0,0,0
2024-04-22,"Cerebrica",0.289695719,0.2931221735,0.332477037,0.08470507895,0.5225,0.2005,0.277,0
2024-04-22,"Circuiton",0.0773330975,0.3962746935,0.526392214,0,0.8855,0,0.1145,0
2024-04-22,"Cortexia",0.1333722989,0.2222587791,0.307361865,0.337007061,0.2895,0,0.0065,0.704
2024-04-22,"Electropolis",0.2865937205,0.3540810635,0.359325222,0,0.558,0.004,0.438,0
2024-04-22,"Infinitron Peninsula",0.3072058585,0.427408657,0.2653854995,0,0,0.0265,0.9735,0
2024-04-22,"Infoglen",0.2962720955,0.3537599095,0.349967995,0,0.4385,0.045,0.5165,0
2024-04-22,"Neuronia",0.0522003396,0.2910704452,0.1707572638,0.4859719455,5e-04,0,0.0485,0.951
2024-04-22,"Quantumridge",0.146908661,0.358609378,0.4944819595,0,0.9865,0,0.0135,0
2024-04-22,"Voltagea",0.11455813605,0.407248063,0.4781937745,0,0.813,0,0.187,0
2024-04-23,"Amperville",0.0363774312,0.18000381135,0.783618743,0,1,0,0,0
2024-04-23,"Binaryshire",0.788853319,0.041203681355,0.1699429961,0,0,1,0,0
2024-04-23,"Byteforge Domain",0.336367004,0.1599273745,0.5037056065,0,1,0,0,0
2024-04-23,"Cerebrica",0.2891397395,0.300492564,0.3255374065,0.08483029665,0.484,0.2085,0.3075,0
2024-04-23,"Circuiton",0.0774838465,0.391729109,0.5307870475,0,0.9065,0,0.0935,0
2024-04-23,"Cortexia",0.13104396735,0.2294736335,0.303707917,0.33577447,0.2625,0,0.011,0.7265
2024-04-23,"Electropolis",0.2877370145,0.363504704,0.348758278,0,0.3165,0.0065,0.677,0
2024-04-23,"Infinitron Peninsula",0.301390178,0.433440019,0.2651698235,0,0,0.0045,0.9955,0
2024-04-23,"Infoglen",0.2851222935,0.352429289,0.3624484205,0,0.624,0.002,0.374,0
2024-04-23,"Neuronia",0.05183478455,0.2926870475,0.1699959577,0.4854822205,5e-04,0,0.0375,0.962
2024-04-23,"Quantumridge",0.14869309815,0.3579969455,0.4933099605,0,0.9735,0,0.0265,0
2024-04-23,"Voltagea",0.1152311702,0.404154439,0.48061439,0,0.8315,0,0.1685,0
2024-04-24,"Amperville",0.0358551965,0.17740991195,0.7867348895,0,1,0,0,0
2024-04-24,"Binaryshire",0.7920302895,0.040323090645,0.16764663595,0,0,1,0,0
2024-04-24,"Byteforge Domain",0.3425566995,0.159462073,0.4979812265,0,1,0,0,0
2024-04-24,"Cerebrica",0.291642587,0.306435696,0.3168476905,0.08507401425,0.4265,0.227,0.3465,0
2024-04-24,"Circuiton",0.077804357,0.3876512605,0.5345443795,0,0.9205,0,0.0795,0
2024-04-24,"Cortexia",0.1304538435,0.2347606835,0.2967368785,0.338048601,0.2045,0,0.0065,0.789
2024-04-24,"Electropolis",0.299361377,0.3634336865,0.337204929,0,0.0845,0,0.9155,0
2024-04-24,"Infinitron Peninsula",0.2983478285,0.4385099545,0.263142225,0,0,0,1,0
2024-04-24,"Infoglen",0.295795048,0.3568769615,0.347328003,0,0.4005,0.0245,0.575,0
2024-04-24,"Neuronia",0.05169540755,0.292814041,0.16986132305,0.485629205,0,0,0.0395,0.9605
2024-04-24,"Quantumridge",0.15129189165,0.3608923885,0.4878157075,0,0.956,0,0.044,0
2024-04-24,"Voltagea",0.11675074815,0.4007027425,0.4825465075,0,0.8475,0,0.1525,0
2024-04-25,"Amperville",0.0353237092,0.1750318961,0.7896443895,0,1,0,0,0
2024-04-25,"Binaryshire",0.7948786825,0.0395927945,0.16552852635,0,0,1,0,0
2024-04-25,"Byteforge Domain",0.3487173545,0.15872674,0.4925559125,0,1,0,0,0
2024-04-25,"Cerebrica",0.2947398775,0.3106644535,0.30924871,0.08534695845,0.3845,0.225,0.3905,0
2024-04-25,"Circuiton",0.07842070525,0.3830062865,0.5385730235,0,0.934,0,0.066,0
2024-04-25,"Cortexia",0.1301549313,0.239878887,0.2902906075,0.3396755605,0.1165,0,0.003,0.8805
2024-04-25,"Electropolis",0.324703273,0.349775588,0.325521152,0,0.081,0.078,0.841,0
2024-04-25,"Infinitron Peninsula",0.307585108,0.4306256585,0.2617892305,0,0,0.0195,0.9805,0
2024-04-25,"Infoglen",0.3050287035,0.3620722605,0.332899021,0,0.169,0.0345,0.7965,0
2024-04-25,"Neuronia",0.05160377655,0.293395449,0.16929700945,0.4857037715,0,0,0.031,0.969
2024-04-25,"Quantumridge",0.1530673228,0.364695013,0.4822376685,0,0.9405,0,0.0595,0
2024-04-25,"Voltagea",0.11841111935,0.397517113,0.48407174,0,0.859,0,0.141,0
2024-04-26,"Amperville",0.0346830866,0.1729296613,0.792387244,0,1,0,0,0
2024-04-26,"Binaryshire",0.796629457,0.03910901871,0.1642615287,0,0,1,0,0
2024-04-26,"Byteforge Domain",0.3447316835,0.1594945275,0.4957737955,0,1,0,0,0
2024-04-26,"Cerebrica",0.3002128705,0.319318222,0.295861084,0.08460783045,0.2665,0.2785,0.455,0
2024-04-26,"Circuiton",0.07886655435,0.3783879335,0.542745532,0,0.9475,0,0.0525,0
2024-04-26,"Cortexia",0.13031391865,0.2524625885,0.284855129,0.3323683635,0.125,0,0.0275,0.8475
2024-04-26,"Electropolis",0.318398895,0.3210506185,0.360550475,0,0.901,0.0205,0.0785,0
2024-04-26,"Infinitron Peninsula",0.314887156,0.424767233,0.26034562,0,0,0.065,0.935,0
2024-04-26,"Infoglen",0.2999139665,0.3728117385,0.327274289,0,0.0965,0.0465,0.857,0
2024-04-26,"Neuronia",0.05122895505,0.2973179045,0.1684214678,0.4830316805,0,0,0.0295,0.9705
2024-04-26,"Quantumridge",0.15430594735,0.367290863,0.4784031665,0,0.9305,0,0.0695,0
2024-04-26,"Voltagea",0.1193633149,0.3949824235,0.4856542605,0,0.887,0,0.113,0
2024-04-27,"Amperville",0.0341274314,0.1827621095,0.783110444,0,1,0,0,0
2024-04-27,"Binaryshire",0.798120038,0.03862681081,0.16325316915,0,0,1,0,0
2024-04-27,"Byteforge Domain",0.3489042395,0.160499843,0.490595929,0,1,0,0,0
2024-04-27,"Cerebrica",0.304485783,0.319278134,0.2922387575,0.08399732485,0.2315,0.309,0.4595,0
2024-04-27,"Circuiton",0.0782685579,0.38732228,0.53440917,0,0.9295,0,0.0705,0
2024-04-27,"Cortexia",0.12910051855,0.254694912,0.2898510765,0.326353503,0.193,0,0.0325,0.7745
2024-04-27,"Electropolis",0.3163937985,0.319392698,0.3642135075,0,0.7965,0.08,0.1235,0
2024-04-27,"Infinitron Peninsula",0.3233604085,0.417610989,0.2590285835,0,5e-04,0.124,0.8755,0
2024-04-27,"Infoglen",0.298169799,0.371844625,0.3299855725,0,0.124,0.05,0.826,0
2024-04-27,"Neuronia",0.0509870534,0.2978376745,0.1689204934,0.482254787,0,0,0.0225,0.9775
2024-04-27,"Quantumridge",0.15611246075,0.3669882255,0.476899307,0,0.9275,0,0.0725,0
2024-04-27,"Voltagea",0.11894472535,0.4110504985,0.470004783,0,0.7965,0,0.2035,0
2024-04-28,"Amperville",0.03362676495,0.192597316,0.773775907,0,1,0,0,0
2024-04-28,"Binaryshire",0.7997250935,0.03805495143,0.16221995475,0,0,1,0,0
2024-04-28,"Byteforge Domain",0.354389993,0.1603692315,0.485240778,0,0.9985,0.0015,0,0
2024-04-28,"Cerebrica",0.3073552135,0.320140231,0.288993282,0.08351129395,0.206,0.3205,0.4735,0
2024-04-28,"Circuiton",0.0774462486,0.397362306,0.525191439,0,0.9135,0,0.0865,0
2024-04-28,"Cortexia",0.1279552749,0.2580067725,0.2937275,0.320310489,0.252,0,0.0395,0.7085
2024-04-28,"Electropolis",0.315058942,0.316411817,0.3685292515,0,0.8105,0.0865,0.103,0
2024-04-28,"Infinitron Peninsula",0.3300697995,0.4115329045,0.258397293,0,5e-04,0.182,0.8175,0
2024-04-28,"Infoglen",0.295734199,0.371559003,0.332706792,0,0.119,0.033,0.848,0
2024-04-28,"Neuronia",0.0509467467,0.2992726805,0.16935780985,0.480422752,0,0,0.013,0.987
2024-04-28,"Quantumridge",0.1581643727,0.3667840535,0.475051578,0,0.928,0,0.072,0
2024-04-28,"Voltagea",0.11829242665,0.4275067735,0.4542008025,0,0.6615,0,0.3385,0
2024-04-29,"Amperville",0.03320861085,0.2030024975,0.763788884,0,1,0,0,0
2024-04-29,"Binaryshire",0.8012568255,0.03752635366,0.16121682755,0,0,1,0,0
2024-04-29,"Byteforge Domain",0.3618244595,0.159184428,0.478991115,0,0.998,0.002,0,0
2024-04-29,"Cerebrica",0.3146216655,0.318214897,0.2839671925,0.08319626565,0.161,0.384,0.455,0
2024-04-29,"Circuiton",0.0769050625,0.4070458455,0.5160490845,0,0.8815,0,0.1185,0
2024-04-29,"Cortexia",0.1287923112,0.257389179,0.296578257,0.31724025,0.2615,0,0.0195,0.719
2024-04-29,"Electropolis",0.3246087015,0.304517858,0.370873439,0,0.796,0.1455,0.0585,0
2024-04-29,"Infinitron Peninsula",0.3398877025,0.402408837,0.257703454,0,0.0015,0.254,0.7445,0
2024-04-29,"Infoglen",0.301835102,0.362175702,0.335989177,0,0.0965,0,0.9035,0
2024-04-29,"Neuronia",0.05102375785,0.299267732,0.17002698565,0.479681512,0,0,0.006,0.994
2024-04-29,"Quantumridge",0.160444109,0.366126102,0.473429781,0,0.942,0,0.058,0
2024-04-29,"Voltagea",0.11872057935,0.4421187655,0.4391606575,0,0.482,0,0.518,0
2024-04-30,"Amperville",0.03260344395,0.2134832335,0.7539133325,0,1,0,0,0
2024-04-30,"Binaryshire",0.802847371,0.03705850398,0.16009412565,0,0,1,0,0
2024-04-30,"Byteforge Domain",0.3678696085,0.1589067565,0.473223622,0,1,0,0,0
2024-04-30,"Cerebrica",0.3181330175,0.3191616855,0.2798382165,0.0828670628,0.121,0.4185,0.4605,0
2024-04-30,"Circuiton",0.0761730514,0.416852621,0.506974337,0,0.8535,0,0.1465,0
2024-04-30,"Cortexia",0.12844936,0.2591237295,0.297587926,0.3148389925,0.1645,0,0,0.8355
2024-04-30,"Electropolis",0.324306367,0.3022278085,0.3734658345,0,0.833,0.1165,0.0505,0
2024-04-30,"Infinitron Peninsula",0.34819457,0.395380593,0.2564248355,0,0.0025,0.3145,0.683,0
2024-04-30,"Infoglen",0.290804488,0.377227092,0.331968446,0,0.0465,5e-04,0.953,0
2024-04-30,"Neuronia",0.0506681577,0.2999005575,0.17085617655,0.4785751015,0,0,0.0035,0.9965
2024-04-30,"Quantumridge",0.162138477,0.365781063,0.4720804625,0,0.966,0,0.034,0
2024-04-30,"Voltagea",0.11705462595,0.4605022575,0.4224431085,0,0.1995,0,0.8005,0
2024-05-01,"Amperville",0.0324761736,0.2133036015,0.754220218,0,1,0,0,0
2024-05-01,"Binaryshire",0.804664173,0.036365687615,0.1589701517,0,0,1,0,0
2024-05-01,"Byteforge Domain",0.3617980755,0.1573917365,0.4808102015,0,0.999,0.001,0,0
2024-05-01,"Cerebrica",0.3216402985,0.3213370865,0.2744759325,0.082546685,0.035,0.4815,0.4835,0
2024-05-01,"Circuiton",0.07540133705,0.427366369,0.4972323005,0,0.8235,0,0.1765,0
2024-05-01,"Cortexia",0.140935062,0.249591931,0.2778324875,0.3316405125,0.0015,0,0,0.9985
2024-05-01,"Electropolis",0.324503077,0.299771187,0.375725738,0,0.873,0.093,0.034,0
2024-05-01,"Infinitron Peninsula",0.3598683825,0.3840777445,0.2560538715,0,0.0035,0.391,0.6055,0
2024-05-01,"Infoglen",0.305475974,0.360625588,0.3338984265,0,0.1415,0.018,0.8405,0
2024-05-01,"Neuronia",0.0505192904,0.3003591095,0.17037192015,0.4787496745,0,0,0.0015,0.9985
2024-05-01,"Quantumridge",0.1653073155,0.36221782,0.472474857,0,0.9885,0,0.0115,0
2024-05-01,"Voltagea",0.1156300049,0.4782689485,0.4061010535,0,0,0,1,0
2024-05-02,"Amperville",0.032460435,0.212689929,0.754849634,0,1,0,0,0
2024-05-02,"Binaryshire",0.8059911045,0.036033624825,0.15797527575,0,0,1,0,0
2024-05-02,"Byteforge Domain",0.3450658115,0.160588012,0.494346177,0,0.9975,0.0025,0,0
2024-05-02,"Cerebrica",0.32941804,0.322355948,0.2657685545,0.0824574557,0.008,0.585,0.407,0
2024-05-02,"Circuiton",0.07455671935,0.438807688,0.4866355985,0,0.7695,0,0.2305,0
2024-05-02,"Cortexia",0.154096315,0.2301045335,0.2946047685,0.321194385,0.152,0,0,0.848
2024-05-02,"Electropolis",0.323389653,0.297504681,0.379105673,0,0.9715,0.0185,0.01,0
2024-05-02,"Infinitron Peninsula",0.3672435445,0.3777027655,0.255053703,0,0.002,0.447,0.551,0
2024-05-02,"Infoglen",0.285458242,0.3786215875,0.3359201655,0,0.107,0.008,0.885,0
2024-05-02,"Neuronia",0.0505054688,0.2996972865,0.170189176,0.4796080645,0,0,0,1
2024-05-02,"Quantumridge",0.1661146425,0.362126506,0.471758836,0,0.997,0,0.003,0
2024-05-02,"Voltagea",0.1061412139,0.4761654685,0.417693315,0,0.073,0,0.927,0
2024-05-03,"Amperville",0.03248185005,0.2079107255,0.75960742,0,1,0,0,0
2024-05-03,"Binaryshire",0.8074887335,0.035532635075,0.1569786474,0,0,1,0,0
2024-05-03,"Byteforge Domain",0.3356547505,0.15897145995,0.5053737935,0,0.9975,0.0025,0,0
2024-05-03,"Cerebrica",0.3068238645,0.342891206,0.2668846085,0.0834003234,0,0.044,0.956,0
2024-05-03,"Circuiton",0.0741433915,0.4447302165,0.481126404,0,0.756,0,0.244,0
2024-05-03,"Cortexia",0.1531313565,0.2174300625,0.3135821115,0.3158564945,0.459,0,5e-04,0.5405
2024-05-03,"Electropolis",0.3255414705,0.2854932445,0.3889653045,0,0.9405,0.0545,0.005,0
2024-05-03,"Infinitron Peninsula",0.3796460175,0.366056567,0.2542974145,0,0.001,0.555,0.444,0
2024-05-03,"Infoglen",0.297185876,0.358637281,0.344176841,0,0.33,0.041,0.629,0
2024-05-03,"Neuronia",0.0501257875,0.298488842,0.1693205265,0.482064849,0,0,0,1
2024-05-03,"Quantumridge",0.164520424,0.369262694,0.466216888,0,0.976,0,0.024,0
2024-05-03,"Voltagea",0.09844905195,0.4664422845,0.435108676,0,0.2215,0,0.7785,0
2024-05-04,"Amperville",0.0324411789,0.2100077005,0.7575511245,0,1,0,0,0
2024-05-04,"Binaryshire",0.8093711155,0.03508171778,0.15554715765,0,0,1,0,0
2024-05-04,"Byteforge Domain",0.3304589965,0.15817884965,0.5113621365,0,0.997,0.003,0,0
2024-05-04,"Cerebrica",0.315959705,0.330772534,0.272536477,0.0807312941,0.0295,0.352,0.6185,0
2024-05-04,"Circuiton",0.07258209705,0.4589815855,0.4684363155,0,0.618,0,0.382,0
2024-05-04,"Cortexia",0.15608002265,0.215051429,0.3107943315,0.3180742295,0.4255,0,0,0.5745
2024-05-04,"Electropolis",0.331053805,0.285778934,0.383167257,0,0.87,0.1175,0.0125,0
2024-05-04,"Infinitron Peninsula",0.391951922,0.354940268,0.2531078165,0,0,0.6565,0.3435,0
2024-05-04,"Infoglen",0.307155398,0.35221479,0.340629789,0,0.3215,0.0965,0.582,0
2024-05-04,"Neuronia",0.0507241045,0.294336136,0.164319393,0.490620361,0,0,0,1
2024-05-04,"Quantumridge",0.16293866115,0.378422868,0.4586384735,0,0.9215,0,0.0785,0
2024-05-04,"Voltagea",0.0895715822,0.467339146,0.443089284,0,0.119,0,0.881,0
2024-05-05,"Amperville",0.0321307702,0.2160876615,0.7517815655,0,1,0,0,0
2024-05-05,"Binaryshire",0.811527291,0.034543475935,0.1539292377,0,0,1,0,0
2024-05-05,"Byteforge Domain",0.324229138,0.1582819175,0.5174889495,0,0.9975,0.0025,0,0
2024-05-05,"Cerebrica",0.317103691,0.328412544,0.276460409,0.0780233602,0.0655,0.3725,0.562,0
2024-05-05,"Circuiton",0.07135773345,0.4749902975,0.453651973,0,0.3285,0,0.6715,0
