"date","province","cc_mean_vote_share","dgm_mean_vote_share","pdal_mean_vote_share","ssp_mean_vote_share","dgm_prob_win","pdal_prob_win","cc_prob_win","ssp_prob_win"
2024-04-03,"Amperville",0.046576498,0.359708682,0.593714804,0,0.013,0.987,0,0
2024-04-03,"Binaryshire",0.814923539,0.03439721423,0.1506792505,0,0,0,1,0
2024-04-03,"Byteforge Domain",0.354969408,0.1209648466,0.524065741,0,0,0.993,0.007,0
2024-04-03,"Cerebrica",0.1584272529,0.485174086,0.303335339,0.053063308,0.944,0.056,0,0
2024-04-03,"Circuiton",0.0822267183,0.516267352,0.401505908,0,0.878,0.122,0,0
2024-04-03,"Cortexia",0.0891195854,0.369076866,0.381521625,0.160281926,0.444,0.556,0,0
2024-04-03,"Electropolis",0.258699414,0.423760463,0.317540118,0,0.949,0.035,0.016,0
2024-04-03,"Infinitron Peninsula",0.415409226,0.311498108,0.273092683,0,0.236,0.019,0.745,0
2024-04-03,"Infoglen",0.326889343,0.390376318,0.282734337,0,0.689,0.01,0.301,0
2024-04-03,"Neuronia",0.0314276949,0.338772599,0.0981263174,0.531673378,0.009,0,0,0.991
2024-04-03,"Quantumridge",0.2068405901,0.385230298,0.407929125,0,0.394,0.602,0.004,0
2024-04-03,"Voltagea",0.0629756269,0.531008171,0.406016207,0,0.864,0.136,0,0
2024-04-04,"Amperville",0.0452809988,0.370190793,0.584528217,0,0.022,0.978,0,0
2024-04-04,"Binaryshire",0.813448666,0.03553455193,0.1510167888,0,0,0,1,0
2024-04-04,"Byteforge Domain",0.352164322,0.124749035,0.523086659,0,0,0.998,0.002,0
2024-04-04,"Cerebrica",0.1569339909,0.489509025,0.300655225,0.0529017528,0.958,0.042,0,0
2024-04-04,"Circuiton",0.0788051241,0.529830372,0.391364485,0,0.918,0.082,0,0
2024-04-04,"Cortexia",0.0887074071,0.370192367,0.380318324,0.160781905,0.444,0.556,0,0
2024-04-04,"Electropolis",0.24972336,0.439383969,0.310892665,0,0.997,0.003,0,0
2024-04-04,"Infinitron Peninsula",0.406108501,0.323573299,0.27031818,0,0.278,0.014,0.708,0
2024-04-04,"Infoglen",0.316181898,0.403984219,0.279833908,0,0.816,0.004,0.18,0
2024-04-04,"Neuronia",0.0309332081,0.339331157,0.0963580448,0.533377612,0.003,0,0,0.997
2024-04-04,"Quantumridge",0.200690524,0.396677377,0.402632114,0,0.457,0.541,0.002,0
2024-04-04,"Voltagea",0.0606967437,0.542658358,0.396644893,0,0.93,0.07,0,0
2024-04-05,"Amperville",0.0451017835,0.372514939,0.582383284,0,0.033,0.967,0,0
2024-04-05,"Binaryshire",0.811402565,0.03613006812,0.1524673749,0,0,0,1,0
2024-04-05,"Byteforge Domain",0.350394351,0.1270061966,0.522599477,0,0,0.999,0.001,0
2024-04-05,"Cerebrica",0.1553001558,0.491685482,0.299441347,0.0535730296,0.967,0.033,0,0
2024-04-05,"Circuiton",0.0777932368,0.534569753,0.387637027,0,0.924,0.076,0,0
2024-04-05,"Cortexia",0.0878930095,0.37019481,0.379135916,0.162776282,0.44,0.56,0,0
2024-04-05,"Electropolis",0.248028825,0.442778182,0.309193012,0,0.998,0.002,0,0
2024-04-05,"Infinitron Peninsula",0.400649947,0.329100381,0.270249654,0,0.296,0.013,0.691,0
2024-04-05,"Infoglen",0.31148904,0.40976746,0.278743487,0,0.842,0.002,0.156,0
2024-04-05,"Neuronia",0.030430002,0.339178502,0.0959339924,0.534457502,0.002,0,0,0.998
2024-04-05,"Quantumridge",0.1988119975,0.401495158,0.399692847,0,0.482,0.518,0,0
2024-04-05,"Voltagea",0.0604279939,0.544287375,0.395284643,0,0.919,0.081,0,0
2024-04-06,"Amperville",0.0442185084,0.375452275,0.58032922,0,0.026,0.974,0,0
2024-04-06,"Binaryshire",0.807661624,0.0371446271,0.1551937704,0,0,0,1,0
2024-04-06,"Byteforge Domain",0.343460984,0.1293975136,0.527141506,0,0,1,0,0
2024-04-06,"Cerebrica",0.1534807928,0.494034672,0.298889654,0.0535948685,0.969,0.031,0,0
2024-04-06,"Circuiton",0.0755881326,0.54071424,0.383697633,0,0.944,0.056,0,0
2024-04-06,"Cortexia",0.0871031077,0.371050407,0.37910175,0.16274476,0.444,0.556,0,0
2024-04-06,"Electropolis",0.242994575,0.448079313,0.30892611,0,1,0,0,0
2024-04-06,"Infinitron Peninsula",0.39095089,0.338417537,0.270631581,0,0.347,0.008,0.645,0
2024-04-06,"Infoglen",0.30154674,0.419421701,0.27903154,0,0.885,0.002,0.113,0
2024-04-06,"Neuronia",0.0301391916,0.338351814,0.0959672154,0.535541784,0,0,0,1
2024-04-06,"Quantumridge",0.1920880209,0.408628912,0.399283054,0,0.501,0.498,0.001,0
2024-04-06,"Voltagea",0.0585062331,0.549248922,0.392244832,0,0.943,0.057,0,0
2024-04-07,"Amperville",0.0415802293,0.38528896,0.573130802,0,0.037,0.963,0,0
2024-04-07,"Binaryshire",0.802147188,0.0387585681,0.1590942557,0,0,0,1,0
2024-04-07,"Byteforge Domain",0.333448418,0.1344613481,0.532090235,0,0,1,0,0
2024-04-07,"Cerebrica",0.1530312097,0.498609478,0.295033906,0.0533253901,0.979,0.021,0,0
2024-04-07,"Circuiton",0.0703482993,0.553949017,0.375702656,0,0.97,0.03,0,0
2024-04-07,"Cortexia",0.0869575103,0.377934389,0.371501221,0.163606906,0.533,0.467,0,0
2024-04-07,"Electropolis",0.22530997,0.470284834,0.304405167,0,1,0,0,0
2024-04-07,"Infinitron Peninsula",0.376677306,0.351602761,0.271719929,0,0.426,0.008,0.566,0
2024-04-07,"Infoglen",0.292714496,0.428103912,0.279181618,0,0.941,0,0.059,0
2024-04-07,"Neuronia",0.029702331,0.340380787,0.0950449537,0.534871952,0,0,0,1
2024-04-07,"Quantumridge",0.1833199705,0.419629369,0.397050664,0,0.573,0.425,0.002,0
2024-04-07,"Voltagea",0.0545039856,0.559230763,0.386265252,0,0.967,0.033,0,0
2024-04-08,"Amperville",0.0394649077,0.397773606,0.562761496,0,0.053,0.947,0,0
2024-04-08,"Binaryshire",0.797233767,0.0411775188,0.1615886916,0,0,0,1,0
2024-04-08,"Byteforge Domain",0.327849564,0.1432400905,0.528910363,0,0,1,0,0
2024-04-08,"Cerebrica",0.1530065666,0.504309823,0.289989793,0.0526938219,0.981,0.019,0,0
2024-04-08,"Circuiton",0.0659243987,0.569854889,0.364220716,0,0.993,0.007,0,0
2024-04-08,"Cortexia",0.086944103,0.383631162,0.365787038,0.163637682,0.59,0.41,0,0
2024-04-08,"Electropolis",0.209655915,0.4939163,0.296427798,0,1,0,0,0
2024-04-08,"Infinitron Peninsula",0.364647031,0.366686547,0.268666401,0,0.493,0.001,0.506,0
2024-04-08,"Infoglen",0.281512082,0.442610421,0.275877506,0,0.977,0.001,0.022,0
2024-04-08,"Neuronia",0.0294081406,0.343741247,0.0947992176,0.532051395,0.001,0,0,0.999
2024-04-08,"Quantumridge",0.1754948636,0.435016344,0.389488759,0,0.669,0.33,0.001,0
2024-04-08,"Voltagea",0.0514672792,0.572306187,0.376226533,0,0.983,0.017,0,0
2024-04-09,"Amperville",0.0398524099,0.394112427,0.56603517,0,0.031,0.969,0,0
2024-04-09,"Binaryshire",0.802299817,0.0392025474,0.1584976203,0,0,0,1,0
2024-04-09,"Byteforge Domain",0.336142374,0.1419243093,0.521933325,0,0,1,0,0
2024-04-09,"Cerebrica",0.1553536631,0.506409735,0.284163435,0.0540731446,0.987,0.013,0,0
2024-04-09,"Circuiton",0.0672797427,0.566286302,0.366433981,0,0.994,0.006,0,0
2024-04-09,"Cortexia",0.0875596888,0.38610168,0.359894792,0.166443833,0.648,0.352,0,0
2024-04-09,"Electropolis",0.209909604,0.493155676,0.296934708,0,1,0,0,0
2024-04-09,"Infinitron Peninsula",0.369494406,0.362264045,0.268241522,0,0.48,0.003,0.517,0
2024-04-09,"Infoglen",0.287048158,0.437015087,0.275936748,0,0.989,0,0.011,0
2024-04-09,"Neuronia",0.0290741987,0.343128439,0.0930650006,0.53473238,0.001,0,0,0.999
2024-04-09,"Quantumridge",0.179674029,0.429012156,0.391313831,0,0.655,0.345,0,0
2024-04-09,"Voltagea",0.0525411747,0.569442109,0.378016708,0,0.995,0.005,0,0
2024-04-10,"Amperville",0.0387564017,0.398944989,0.562298596,0,0.062,0.938,0,0
2024-04-10,"Binaryshire",0.797437412,0.0406264373,0.1619361579,0,0,0,1,0
2024-04-10,"Byteforge Domain",0.328896906,0.1480179266,0.523085183,0,0,1,0,0
2024-04-10,"Cerebrica",0.1548781299,0.509954378,0.280980248,0.0541872336,0.99,0.01,0,0
2024-04-10,"Circuiton",0.0655383694,0.570742831,0.363718808,0,0.998,0.002,0,0
2024-04-10,"Cortexia",0.0874613824,0.388620232,0.355855368,0.168063007,0.678,0.322,0,0
2024-04-10,"Electropolis",0.202078587,0.502124539,0.295796851,0,1,0,0,0
2024-04-10,"Infinitron Peninsula",0.357869163,0.37220446,0.269926363,0,0.551,0.003,0.446,0
2024-04-10,"Infoglen",0.275484671,0.445938694,0.278576659,0,1,0,0,0
2024-04-10,"Neuronia",0.0280569257,0.344015232,0.0927118008,0.535216042,0.002,0,0,0.998
2024-04-10,"Quantumridge",0.1723366934,0.438506915,0.389156381,0,0.719,0.28,0.001,0
2024-04-10,"Voltagea",0.0509190475,0.574711454,0.374369505,0,0.999,0.001,0,0
2024-04-11,"Amperville",0.0381826606,0.407783526,0.554033811,0,0.098,0.902,0,0
2024-04-11,"Binaryshire",0.791989067,0.0438059969,0.1642049556,0,0,0,1,0
2024-04-11,"Byteforge Domain",0.322836435,0.1581369786,0.51902655,0,0,1,0,0
2024-04-11,"Cerebrica",0.153037932,0.517881688,0.275775761,0.053304604,0.99,0.01,0,0
2024-04-11,"Circuiton",0.0640252527,0.580837087,0.355137635,0,0.996,0.004,0,0
2024-04-11,"Cortexia",0.0867386283,0.396201487,0.351275029,0.1657848512,0.731,0.269,0,0
2024-04-11,"Electropolis",0.195669232,0.514446732,0.289884046,0,1,0,0,0
2024-04-11,"Infinitron Peninsula",0.346438878,0.388713129,0.264848017,0,0.65,0,0.35,0
2024-04-11,"Infoglen",0.261263617,0.466294434,0.272441945,0,1,0,0,0
2024-04-11,"Neuronia",0.027546401,0.34969075,0.0925136002,0.530249229,0.012,0,0,0.988
2024-04-11,"Quantumridge",0.1651343047,0.453708642,0.381157069,0,0.79,0.21,0,0
2024-04-11,"Voltagea",0.0496719386,0.582994187,0.367333857,0,0.997,0.003,0,0
2024-04-12,"Amperville",0.0374855176,0.419107299,0.543407198,0,0.129,0.871,0,0
2024-04-12,"Binaryshire",0.786127964,0.0474207245,0.1664512922,0,0,0,1,0
2024-04-12,"Byteforge Domain",0.316076412,0.1698479397,0.514075636,0,0,1,0,0
2024-04-12,"Cerebrica",0.1512066828,0.524391399,0.271979956,0.0524219586,0.992,0.008,0,0
2024-04-12,"Circuiton",0.0616763568,0.593177615,0.345146039,0,1,0,0,0
2024-04-12,"Cortexia",0.0863439374,0.402192411,0.34740133,0.1640623336,0.77,0.23,0,0
2024-04-12,"Electropolis",0.187782711,0.530583579,0.28163371,0,1,0,0,0
2024-04-12,"Infinitron Peninsula",0.330481244,0.410291556,0.259227179,0,0.753,0.001,0.246,0
2024-04-12,"Infoglen",0.244408528,0.489747,0.265844473,0,1,0,0,0
2024-04-12,"Neuronia",0.0269858078,0.356442258,0.0925136153,0.524058324,0.012,0,0,0.988
2024-04-12,"Quantumridge",0.1585210183,0.468983528,0.372495455,0,0.845,0.155,0,0
2024-04-12,"Voltagea",0.0477139498,0.594659759,0.357626276,0,1,0,0,0
2024-04-13,"Amperville",0.03966025,0.401404273,0.558935461,0,0.064,0.936,0,0
2024-04-13,"Binaryshire",0.792155087,0.0448810854,0.1629638236,0,0,0,1,0
2024-04-13,"Byteforge Domain",0.32722078,0.164403419,0.508375798,0,0,0.999,0.001,0
2024-04-13,"Cerebrica",0.1538515645,0.522803228,0.269793262,0.0535519383,0.991,0.009,0,0
2024-04-13,"Circuiton",0.066561916,0.574089297,0.359348789,0,0.996,0.004,0,0
2024-04-13,"Cortexia",0.0879398466,0.39992929,0.346013674,0.166117179,0.788,0.212,0,0
2024-04-13,"Electropolis",0.199537496,0.511010143,0.289452376,0,1,0,0,0
2024-04-13,"Infinitron Peninsula",0.340917289,0.396819616,0.262263091,0,0.684,0.001,0.315,0
2024-04-13,"Infoglen",0.251755249,0.478525727,0.269719021,0,0.998,0,0.002,0
2024-04-13,"Neuronia",0.0268735626,0.354388902,0.0924321486,0.526305408,0.007,0,0,0.993
2024-04-13,"Quantumridge",0.166085422,0.45525502,0.37865956,0,0.815,0.185,0,0
2024-04-13,"Voltagea",0.0511499056,0.577956754,0.370893346,0,0.996,0.004,0,0
2024-04-14,"Amperville",0.0419995381,0.386536757,0.571463713,0,0.034,0.966,0,0
2024-04-14,"Binaryshire",0.799103432,0.0419529472,0.1589436301,0,0,0,1,0
2024-04-14,"Byteforge Domain",0.341453119,0.1560684706,0.502478405,0,0,0.996,0.004,0
2024-04-14,"Cerebrica",0.1563706879,0.520056276,0.268629357,0.0549436842,0.994,0.006,0,0
2024-04-14,"Circuiton",0.0715432484,0.558215742,0.370241006,0,0.999,0.001,0,0
2024-04-14,"Cortexia",0.0898051603,0.397431299,0.343773521,0.168990015,0.788,0.212,0,0
2024-04-14,"Electropolis",0.210133401,0.493849385,0.296017214,0,0.999,0.001,0,0
2024-04-14,"Infinitron Peninsula",0.352885748,0.382375339,0.264738914,0,0.609,0.001,0.39,0
2024-04-14,"Infoglen",0.259954872,0.465819748,0.274225384,0,0.998,0,0.002,0
2024-04-14,"Neuronia",0.0268891623,0.351258758,0.0924715778,0.529380507,0.004,0,0,0.996
2024-04-14,"Quantumridge",0.1748296753,0.440764931,0.38440537,0,0.767,0.233,0,0
2024-04-14,"Voltagea",0.054646883,0.563232457,0.382120647,0,0.995,0.005,0,0
2024-04-15,"Amperville",0.041461745,0.393396546,0.565141732,0,0.048,0.952,0,0
2024-04-15,"Binaryshire",0.795581674,0.0441096077,0.1603087169,0,0,0,1,0
2024-04-15,"Byteforge Domain",0.338147555,0.1643268108,0.497525631,0,0,0.996,0.004,0
2024-04-15,"Cerebrica",0.1558532101,0.525064887,0.264035745,0.0550461668,0.996,0.004,0,0
2024-04-15,"Circuiton",0.0696789383,0.567263638,0.363057438,0,0.999,0.001,0,0
2024-04-15,"Cortexia",0.0898250336,0.402632927,0.337751199,0.169790846,0.861,0.139,0,0
2024-04-15,"Electropolis",0.203236009,0.507280307,0.289483691,0,0.999,0.001,0,0
2024-04-15,"Infinitron Peninsula",0.34171956,0.396209748,0.26207072,0,0.702,0,0.298,0
2024-04-15,"Infoglen",0.247359725,0.483469327,0.269170965,0,1,0,0,0
2024-04-15,"Neuronia",0.0263622804,0.356227081,0.0916900729,0.525720529,0.008,0,0,0.992
2024-04-15,"Quantumridge",0.1678082852,0.454030319,0.378161408,0,0.83,0.17,0,0
2024-04-15,"Voltagea",0.0533980546,0.571075282,0.375526675,0,0.998,0.002,0,0
2024-04-16,"Amperville",0.0405950089,0.39976244,0.55964256,0,0.07,0.93,0,0
2024-04-16,"Binaryshire",0.791585605,0.0465896788,0.16182473,0,0,0,1,0
2024-04-16,"Byteforge Domain",0.332514764,0.1737067253,0.493778499,0,0,0.994,0.006,0
2024-04-16,"Cerebrica",0.1549241547,0.531040298,0.258830417,0.0552051085,0.998,0.002,0,0
2024-04-16,"Circuiton",0.0681211836,0.575205648,0.356673164,0,1,0,0,0
2024-04-16,"Cortexia",0.0898142628,0.408058915,0.331514609,0.170612217,0.899,0.101,0,0
2024-04-16,"Electropolis",0.197817562,0.517728139,0.284454325,0,1,0,0,0
2024-04-16,"Infinitron Peninsula",0.330493461,0.411611902,0.257894623,0,0.819,0,0.181,0
2024-04-16,"Infoglen",0.234135445,0.502131727,0.263732834,0,1,0,0,0
2024-04-16,"Neuronia",0.0257303841,0.358914265,0.0907492458,0.524606095,0.008,0,0,0.992
2024-04-16,"Quantumridge",0.1613788379,0.467032587,0.371588603,0,0.9,0.1,0,0
2024-04-16,"Voltagea",0.0522084589,0.579325044,0.368466505,0,1,0,0,0
2024-04-17,"Amperville",0.0438941496,0.383398842,0.572706994,0,0.035,0.965,0,0
2024-04-17,"Binaryshire",0.802696419,0.0422925991,0.1550109855,0,0,0,1,0
2024-04-17,"Byteforge Domain",0.351441358,0.1638391337,0.484719506,0,0,0.981,0.019,0
2024-04-17,"Cerebrica",0.1596461718,0.52536282,0.258512751,0.0564782602,1,0,0,0
2024-04-17,"Circuiton",0.0736936019,0.560246959,0.366059449,0,1,0,0,0
2024-04-17,"Cortexia",0.0924195935,0.403048674,0.329012403,0.175519346,0.911,0.089,0,0
2024-04-17,"Electropolis",0.213930316,0.496899399,0.2891703,0,0.999,0.001,0,0
2024-04-17,"Infinitron Peninsula",0.349999632,0.391253964,0.258746401,0,0.683,0,0.317,0
2024-04-17,"Infoglen",0.250884847,0.482262792,0.266852364,0,1,0,0,0
2024-04-17,"Neuronia",0.025979919,0.355227332,0.0901584494,0.528634282,0.004,0,0,0.996
2024-04-17,"Quantumridge",0.174935857,0.445995632,0.379068514,0,0.845,0.155,0,0
2024-04-17,"Voltagea",0.0568289758,0.562071789,0.381099229,0,1,0,0,0
2024-04-18,"Amperville",0.0455754067,0.383867635,0.570556952,0,0.027,0.973,0,0
2024-04-18,"Binaryshire",0.80841783,0.0416696243,0.149912557,0,0,0,1,0
2024-04-18,"Byteforge Domain",0.359582295,0.166586502,0.473831168,0,0,0.99,0.01,0
2024-04-18,"Cerebrica",0.1640986073,0.524481612,0.254689926,0.0567298376,1,0,0,0
2024-04-18,"Circuiton",0.0736749224,0.567792619,0.358532456,0,1,0,0,0
2024-04-18,"Cortexia",0.0952048912,0.401787068,0.32577183,0.177236213,0.92,0.08,0,0
2024-04-18,"Electropolis",0.216545887,0.49904972,0.284404383,0,1,0,0,0
2024-04-18,"Infinitron Peninsula",0.35316509,0.394026406,0.252808497,0,0.719,0,0.281,0
